,STOCKS,BONDS,COMMODITIES,REAL-ESTATE,MMF,final_equity_return,max_drawdown,sharpe_ratio,volatility,final_equity_return_norm,max_drawdown_norm,sharpe_ratio_norm,volatility_norm,total_metric_growth,total_metric_balanced,total_metric_income
2847,5,30,50,10,5,82.00895888359665,-46.06406656120086,0.24328537675789708,0.14340186419016093,-0.9924553361407081,0.06331836124167659,-1.349496148300311,-0.40482221257252576,-0.8467341316084527,-0.8475015685632739,-0.4450229719205938
2848,5,30,50,15,0,92.33457622842124,-46.025780380153606,0.26036912798460243,0.14426842049824906,-0.7889770841454652,0.06648101869537634,-1.1573966471338655,-0.38695497494492387,-0.6941400703969649,-0.7066300997031829,-0.38052337409940007
2849,5,30,55,0,10,59.93970918028641,-47.817193619971256,0.1882916429383402,0.15132396497295583,-1.4273554687441006,-0.08149995722313877,-1.967877245860609,-0.24147903928434278,-1.2149938544932823,-1.2287793454847102,-0.6292807387568731
2850,5,30,55,5,5,70.28747836140383,-47.49245581721955,0.2128332816054683,0.1486885542636609,-1.223440689151831,-0.05467475804479438,-1.6919169791018167,-0.2958177001997401,-1.0490587585805635,-1.0608919055177097,-0.5565517930033992
2851,5,30,55,10,0,80.55607760962124,-47.26348724796522,0.23341997814789495,0.14773124682423022,-1.02108604480563,-0.03576064510881405,-1.4604283508734242,-0.31555610535971895,-0.8906027021200754,-0.9072377780454036,-0.4873875590387032
2852,5,30,60,0,5,58.49872326786667,-48.964830012859736,0.1822064211248869,0.15589005672559436,-1.4557517655288055,-0.17630128482554533,-2.03630297153052,-0.14733230512251763,-1.2491024885830309,-1.2722126454481246,-0.6601893610698321
2853,5,30,60,5,0,68.62452386158998,-48.60187564990752,0.20519842814613634,0.1530411624193137,-1.256211134101483,-0.14631917927349578,-1.7777676521509482,-0.20607271364662452,-1.0890248024416922,-1.1117636824077126,-0.5912204939613924
2854,5,30,65,0,0,56.668515098783814,-49.978678399376555,0.17701025062438988,0.16001439145370344,-1.4918181377945812,-0.2600509581758677,-2.0947316941146394,-0.06229401279795079,-1.2846833596161227,-1.3135320340831957,-0.6877220390722208
2855,5,35,0,0,60,51.53536942298197,-17.72360739733652,0.576396455041922,0.05184870182905727,-1.5929727200794472,2.4044023232393927,2.3961959495422205,-2.292526556994532,-0.26548811334879624,0.5327559392603961,0.7085712079476236
2856,5,35,0,5,55,62.68461454568677,-18.9169530737331,0.5448031938449238,0.06678867798104322,-1.3732639285492687,2.3058251474788283,2.0409431929534088,-1.9844841348613693,-0.19968116347572884,0.4964043585510777,0.697071271011944
2857,5,35,0,10,50,73.93637313765771,-21.901649959460734,0.4842756127265112,0.08587611207134088,-1.1515349903454681,2.0592721198725976,1.3603363411348943,-1.590926650587822,-0.2114788235409212,0.3258422316920365,0.5828909544945157
2858,5,35,0,15,45,85.20200672768163,-26.65020682186791,0.44219154384941745,0.1036724669046311,-0.9295326292308648,1.6670141734173711,0.8871189235394779,-1.2239895020797764,-0.206165985564452,0.19615908748351119,0.4452788156318135
2859,5,35,0,20,40,96.38667705851316,-30.460653273083704,0.4138965097370136,0.11932750869547173,-0.7091257429344876,1.3522495105227545,0.5689533247578935,-0.901203378274258,-0.16351140491140212,0.1312692179153172,0.3584770502986674
2860,5,35,0,25,35,107.39053239290573,-33.70333868279594,0.39405454942361084,0.1329507016030086,-0.49228202561689943,1.084385155799781,0.3458389380059534,-0.620311273913895,-0.10096068050952638,0.10359082310473561,0.29861582888093946
2861,5,35,0,30,30,118.11007505029139,-36.62709746705509,0.379506927798282,0.14482413522667476,-0.2810410189756322,0.8428659637851897,0.1822571332665262,-0.37549687693875217,-0.029240926909389252,0.09644914506497566,0.2516194910351299
2862,5,35,0,35,25,128.43968737412433,-39.20847399186956,0.3684328756669152,0.15522711385050975,-0.07748404129085121,0.6296295039530215,0.0577341369938257,-0.16100130478486593,0.04727489980326361,0.1029133038081588,0.21539989865467213
2863,5,35,0,40,20,138.27328735308808,-41.63280722176699,0.3597413422290647,0.16439910607479988,0.1162984385085677,0.4293657181676573,-0.03999845203923035,0.028112966336730986,0.12318060513068788,0.11538943553147264,0.18240468229425638
2864,5,35,0,45,15,147.5060797368319,-43.74920712813161,0.3527476388123811,0.17253717583575467,0.29824130860929005,0.25453898549844356,-0.11863966612755311,0.1959091324852242,0.19807654758288787,0.13335928521681906,0.15688907495610188
2865,5,35,0,50,10,156.03636393092245,-45.59277054940026,0.3470033940167323,0.17980168127570867,0.46634044097798805,0.10225010642619724,-0.1832312505623076,0.34569356510799637,0.2697478649001611,0.15410759444152725,0.13731122783281527
2866,5,35,0,55,5,163.76735643759076,-47.211786703016486,0.34220388178725225,0.18632308682362803,0.6186886046675572,-0.03148988450094227,-0.23719971995116904,0.4801562670733328,0.3361309326091146,0.17523875945788064,0.1218720294444782
2867,5,35,0,60,0,170.60898330993075,-48.644012099319944,0.33813527740421145,0.19220799737046115,0.7535107882036516,-0.14979989090786242,-0.2829494421318566,0.601495289334255,0.39552059038288323,0.19488602187698126,0.10921505636441263
2868,5,35,5,0,55,54.44752136241428,-15.052489866239412,0.5248457860334789,0.05628908403166609,-1.535585392388358,2.6250519032799198,1.8165306482916204,-2.2009717864263885,-0.3076052293059237,0.4032440415794869,0.7095254051248591
2869,5,35,5,5,50,65.68684214703205,-20.331030388055904,0.5114716361338298,0.06926771186956897,-1.3141015555876367,2.1890142764042,1.6661440329543686,-1.9333697558420861,-0.2545118831059052,0.36768074677498774,0.5940819226332686
2870,5,35,5,10,45,77.01330981409203,-25.152733365288498,0.4692834608445435,0.08575580711214899,-1.0909003885088318,1.790714042655387,1.1917559831257243,-1.5934071787123045,-0.2523776285276351,0.2341015487757593,0.44719498015834036
2871,5,35,5,15,40,88.33650622516927,-29.041198804828998,0.4355497169965785,0.1016107696672672,-0.8677636853189125,1.4695045652557484,0.8124344114359661,-1.266498954855469,-0.22100735533539337,0.14788577170657155,0.346887601143734
2872,5,35,5,20,35,99.55998091595549,-32.23707281324574,0.41110868062080513,0.11591084437285974,-0.646592114154823,1.2055070999214708,0.537605374565094,-0.9716504487947456,-0.1644435677633878,0.10579101624841446,0.28215209126743845
2873,5,35,5,25,30,110.58248033092704,-34.90637901648942,0.3931860144848442,0.12859640440032646,-0.42938099363028065,0.9850071459178072,0.3360726328035052,-0.7100910863685191,-0.09220305668513418,0.09333439425733811,0.2407565139726661
2874,5,35,5,30,25,121.29935570792765,-37.21594930373206,0.3796568754855737,0.13982260680962444,-0.21819254883904216,0.7942234353467271,0.18394323109993244,-0.4786217355250371,-0.01194591389198136,0.09899525230815331,0.21300333159351387
2875,5,35,5,35,20,131.6041255065281,-39.3774851183531,0.3691468223271725,0.14978222401542637,-0.015125121894003337,0.6156682185933869,0.06576216289252225,-0.2732676856668971,0.06985707975912096,0.11352983950146929,0.18959028640973466
2876,5,35,5,40,15,141.39016234889564,-41.26536089203843,0.36077433605784176,0.15865596621052191,0.1777200711969498,0.459718885858013,-0.028382876713718922,-0.0903029331562904,0.15199700337865152,0.13518150192510436,0.17340725283108382
2877,5,35,5,45,10,150.5524691590827,-42.92331509432959,0.3539606424250185,0.1666004304519629,0.3582739414132825,0.32276238948410946,-0.10499995750568479,0.07350134488189586,0.23181516918697445,0.16054850675267066,0.16230769465430903
2878,5,35,5,50,5,158.98950477821484,-44.46253229097646,0.348314292286834,0.1737476219081241,0.5245355025840613,0.19561424864891572,-0.16849075824157847,0.22086691931172353,0.3062252040014278,0.1858252021808245,0.15221782789758762
2879,5,35,5,55,0,166.60501600642868,-45.980329010135385,0.3435627254480482,0.1802078091971567,0.6746079738967606,0.07023556172466335,-0.22192010214720306,0.3540673822644668,0.372592437698924,0.2078946056837245,0.13968784721621752
2880,5,35,10,0,50,57.016054857776275,-19.812404363811858,0.4331999791287442,0.0675651765018507,-1.484969464219235,2.2318557512233688,0.7860126106093843,-1.968473768934476,-0.5215996974086448,0.0048888745877784245,0.409329433955682
2881,5,35,10,5,45,68.31594492470111,-24.012659873850208,0.4511434789218778,0.07679258888052182,-1.2622920395412114,1.8848906313575224,0.9877796179662298,-1.7782168079975247,-0.3917927842505445,0.10307709792050851,0.3807287701827526
2882,5,35,10,10,40,79.68698508652699,-27.80592535025022,0.43638184389660856,0.08965506958480544,-1.0382125198158618,1.571545215213996,0.8217913237605304,-1.513009576708745,-0.3222277965353931,0.08726066675255875,0.3109027046789321
2883,5,35,10,15,35,91.03721408079073,-31.063222929722883,0.41718102541132945,0.10286680642174874,-0.814543108257037,1.3024738117245103,0.6058863036005695,-1.2406011488481057,-0.25551049194739045,0.06340476583032785,0.25056218737218783
2884,5,35,10,20,30,102.26882933532842,-33.79445562678922,0.4003456178118358,0.11530750122327328,-0.5932111178533913,1.076858375269672,0.41657932067395087,-0.9840905814485958,-0.17983055253898383,0.055141487896270686,0.20871545709517098
2885,5,35,10,25,25,113.279456040607,-36.17521775182354,0.3866421621662697,0.12667644892979424,-0.37623396282786903,0.8801938118614672,0.26248980257942683,-0.7496780125800409,-0.09736944851822663,0.06126050502733457,0.17953258583267517
2886,5,35,10,30,20,123.96359160283423,-38.34459966841544,0.37560110973797733,0.1369594169411876,-0.16569069401577663,0.7009904622256645,0.1383378739027784,-0.5376568995124423,-0.012079427545516025,0.07685891545433929,0.15708046539113327
2887,5,35,10,35,15,134.21420012170177,-40.245062149069085,0.3666365519607298,0.1462372479565473,0.03630942216634645,0.5440013955308827,0.03753524254070042,-0.3463603733975949,0.07444140268950354,0.10000987441388344,0.1421484555877291
2888,5,35,10,40,10,143.9244256859225,-41.92159222285383,0.35926530921761024,0.15461608929207912,0.22766066619414085,0.405510425965055,-0.04535124035987796,-0.17359981786460701,0.15960970044309944,0.12755040244854232,0.13250003446730874
2889,5,35,10,45,5,152.98938811943862,-43.41010893912758,0.353122404927244,0.1622017621823473,0.4062962526948274,0.28255043468597146,-0.1144255808974477,-0.017193339911999263,0.24124105401436136,0.15694548807507727,0.12646634798638198
2890,5,35,10,50,0,161.30802056992252,-44.739524229687866,0.3479375505060489,0.1690908829870659,0.5702245422574621,0.17273313082472933,-0.1727270589929174,0.12485116119460948,0.31747317218619103,0.18615586142699747,0.12278308505570684
2891,5,35,15,0,45,59.221841686684286,-25.079794505520425,0.36371562225059617,0.07985681032098683,-1.4415018793541718,1.796739209496267,0.004690632898890956,-1.7150366405815454,-0.6938806896987308,-0.3150397584182493,0.14672446229748154
2892,5,35,15,5,40,70.5522540887178,-27.73202397677362,0.3957035190907161,0.08590054307810603,-1.2182229767027424,1.5776498911903214,0.3643808990943559,-1.5904229157476504,-0.519541265263854,-0.142357040499636,0.18450810968781284
2893,5,35,15,10,35,81.93730623839093,-30.33604715986976,0.3998734680818362,0.09547071340087952,-0.9938673345239915,1.3625426879030273,0.41127019819814403,-1.3930987422373613,-0.39930146538684863,-0.07071033435717722,0.1796096957891004
2894,5,35,15,15,30,93.2837432987991,-32.83935670179563,0.3937423719950556,0.10606782728585883,-0.7702726474147418,1.1557550072012654,0.34232863587704226,-1.1746003594058692,-0.2992810137630966,-0.03608943853852864,0.16009037546297317
2895,5,35,15,20,25,104.49268236154701,-35.30246406746145,0.384987155062267,0.11655531257575064,-0.5493875176406549,0.9522882561123804,0.24387995308636842,-0.9583623722819912,-0.20638014289642853,-0.01230623359972327,0.1351619482276626
2896,5,35,15,25,20,115.46091792930397,-37.46099533496381,0.3762927896414115,0.1264775389220608,-0.33324572909007877,0.7739812321293809,0.14611551961145933,-0.7537792721768035,-0.11334278947552472,0.013922745890679045,0.11704620582083552
2897,5,35,15,30,15,126.08239884290539,-39.36401158126879,0.3684527135805335,0.13568319082520658,-0.12393714271449419,0.6167812097907799,0.05795720587721614,-0.5639709832805168,-0.020453904176963265,0.043866165737056984,0.10491746500017657
2898,5,35,15,35,10,136.24985011292168,-41.051572053296034,0.3616059628710779,0.14415248701691574,0.07642426354144062,0.47737906626440885,-0.019031587652006902,-0.3893453690146961,0.07089935045558268,0.07662871291271398,0.0974513930758322
2899,5,35,15,40,5,145.8565073630554,-42.55639560697578,0.3556820508316198,0.15192043737587177,0.2657345739563814,0.353072036982118,-0.08564345366624053,-0.22918057228140928,0.15906807326193845,0.11072824226983195,0.09337843838488488
2900,5,35,15,45,0,154.79792657590198,-43.905291648446024,0.350556823980004,0.15904254429014741,0.44193559816909955,0.24164551171555934,-0.14327444515604945,-0.08233220771603622,0.24242329594752512,0.14462728512607576,0.09161382354291475
2901,5,35,20,0,40,61.04822168590195,-29.453059957318395,0.31586268626411174,0.09136390922539449,-1.4055109456105201,1.435482479265969,-0.5333952365548695,-1.477775577901174,-0.8121652532969821,-0.53929822569481,-0.042481044640931886
2902,5,35,20,5,35,72.37880522004247,-31.103414806356604,0.35179623858026243,0.09505027935161138,-1.182228670602666,1.2991537329196556,-0.12933775623518337,-1.4017675327070567,-0.6213970134112603,-0.3393942560800218,0.02512919168379485
2903,5,35,20,10,30,83.7471278095282,-33.130509227666415,0.3663707878826782,0.10198395788090953,-0.9582027037885833,1.131704143915313,0.03454683875606379,-1.258804310628969,-0.476226928808108,-0.22281915504121608,0.0490696772812374
2904,5,35,20,15,25,95.05890162416216,-34.9626975273965,0.36960960963491585,0.110295130914938,-0.7352910960946434,0.9803549149188022,0.07096600892047712,-1.0874389854018847,-0.3519075623703266,-0.14518669606738618,0.06094631179168086
2905,5,35,20,20,20,106.21444466039345,-36.72581568064158,0.36772157741551,0.11895701963205603,-0.5154581968823001,0.8347112749268285,0.04973589132387542,-0.9088423696158372,-0.2392323757430494,-0.08694478892166663,0.0650752761433172
2906,5,35,20,25,15,117.11001889691266,-38.60681126240326,0.36380466951778456,0.12745784543137567,-0.3007482840418301,0.6793302853814781,0.005691931465003596,-0.733566656809133,-0.13573029280369744,-0.04076033200650696,0.059404007839125694
2907,5,35,20,30,10,127.63933531895626,-40.28730351698942,0.3592785580099001,0.1355622246879159,-0.0932559057448469,0.5405120170278968,-0.04520226333743323,-0.5664651440173235,-0.035900912674700296,0.0029955298250489565,0.056222477564856516
2908,5,35,20,35,5,137.69519816409777,-41.793783930484445,0.3547630543220677,0.14317632147453968,0.10490652132387243,0.41606812165185586,-0.09597717772461375,-0.4094726031559957,0.0599661091153859,0.04539163427451215,0.055354314459207896
2909,5,35,20,40,0,147.17125510990817,-43.15017450532169,0.3505108927810736,0.15027730051625407,0.2916432014418238,0.30402250507958906,-0.1437909219113834,-0.26305986720020547,0.15094296545264424,0.08624681213155141,0.05625017099368998
2910,5,35,25,0,35,62.481210960384516,-33.17506399078727,0.2822290735041713,0.10169206127347889,-1.3772722318404624,1.1280236657420502,-0.9115908768373208,-1.2648228301400213,-0.8970966360324132,-0.7019796379028161,-0.18504163978969565
2911,5,35,25,5,30,73.78155122564277,-34.05989741176684,0.317984334210041,0.10366701923993109,-1.1545859354827244,1.0549313661812838,-0.5095382096844057,-1.2241018256746796,-0.7011003840926551,-0.49386736013970667,-0.10141914543130992
2912,5,35,25,10,25,85.10246778064305,-35.51679483924739,0.3376750257642708,0.10856586827912315,-0.9314941594980124,0.9345833089381147,-0.288124775656114,-1.123094079186621,-0.5420686544330746,-0.35225937343498337,-0.057714567302433406
2913,5,35,25,15,20,96.34890928541188,-37.010601994363356,0.34695943452844735,0.11498041525733833,-0.7098700006573688,0.8111862971628625,-0.18372555627180956,-0.9908346586925861,-0.4045791329107441,-0.24960465136189852,-0.030966257128100333
2914,5,35,25,20,15,107.42068301342016,-38.38130209530349,0.35028784131677204,0.12203300765941055,-0.49168787271020437,0.6979586319205451,-0.14629904055922444,-0.8454195908403208,-0.27953630239840765,-0.16824565234422315,-0.0106000403247275
2915,5,35,25,25,10,118.21382166382404,-39.691308746010534,0.35043332555140944,0.12921945215601635,-0.27899657176564235,0.5897445926790429,-0.14466313234851846,-0.6972446709649824,-0.16364351913544883,-0.10005644500064595,0.004754385684103635
2916,5,35,25,30,5,128.6221118613995,-41.12610369070347,0.3489651354856253,0.13626566284494573,-0.07388915543054135,0.47122232688389637,-0.16117230387132664,-0.5519611855432296,-0.057386265782801586,-0.04322316393319748,0.010875258050431685
2917,5,35,25,35,0,138.53875567585624,-42.47757795396013,0.3467369286899325,0.1430312384685691,0.12152979935345201,0.35958282575693445,-0.1862275395902337,-0.4124640216237953,0.04228690342751249,0.00802595390613376,0.01562459691412342
2918,5,35,30,0,30,63.50967908828227,-36.22787766927219,0.25768006082901285,0.11085465089139958,-1.3570050759011283,0.8758438015999415,-1.18763406117349,-1.0759024282462561,-0.9600932765649529,-0.8230451804807537,-0.2918654062463983
2919,5,35,30,5,25,74.74954113475576,-36.61467476704295,0.2917574391503697,0.11157838699587273,-1.135510572908489,0.8438921498323165,-0.8044484662931464,-1.0609799531138246,-0.7649346811948332,-0.6163052290654916,-0.20212887889500775
2920,5,35,30,10,20,85.99268635193758,-37.5537206754926,0.3136547332946039,0.114916221530327,-0.9139513712334925,0.766321588849518,-0.5582227266308428,-0.9921582478973585,-0.5985853859668977,-0.46121244127234956,-0.14455060888405025
2921,5,35,30,15,15,97.14357602088498,-38.78264093492907,0.3266021990962923,0.11978975774952275,-0.6942101720143987,0.6648057491340791,-0.41263399211532564,-0.8916724180645451,-0.45378877246732713,-0.34360154942504223,-0.10894362048700969
2922,5,35,30,20,10,108.10179975309345,-39.927351087525004,0.333645558070524,0.12546549195955842,-0.4782656782820054,0.5702461457104594,-0.33343442244639593,-0.7746463334405057,-0.32166071903186383,-0.24751043945689913,-0.0800765773934224
2923,5,35,30,25,5,118.76346669847084,-40.99036867737181,0.33701683863883947,0.13147788715693307,-0.268165179594805,0.48243481504278457,-0.2955258093513298,-0.6506787473761273,-0.19929866312860378,-0.165872757860203,-0.05561744065666446
2924,5,35,30,30,0,129.02275269520626,-42.024257806110604,0.3381780994427137,0.1375446664777808,-0.06599406365844727,0.3970296618030533,-0.28246792656036107,-0.5255898330746881,-0.08579485436122902,-0.09511474752344107,-0.035678585225367626
2925,5,35,35,0,25,64.12549219990905,-38.77440558085866,0.23911021208537875,0.11897303043860735,-1.3448697651177615,0.6654860364654921,-1.396444095518412,-0.9085122480962176,-1.0099955092582493,-0.917213868739184,-0.3747094430533161
2926,5,35,35,5,20,75.27506157222882,-38.95549291196712,0.27106408763385587,0.11877078240844022,-1.1251545838732773,0.6505271875587839,-1.0371363842470325,-0.9126823332724286,-0.8199514531731343,-0.7179646346575944,-0.2879024435313278
2927,5,35,35,10,15,86.41062413775592,-39.43337844295122,0.29362246994070323,0.12090531697105479,-0.9057154229835118,0.6110511104144819,-0.7834769899628731,-0.8686710718014832,-0.6500483212514823,-0.5558742296284866,-0.2200142640755038
2928,5,35,35,15,10,97.43643422643308,-40.33023241879668,0.30866267368482925,0.12453467522660538,-0.6884390617981888,0.536965844294912,-0.6143563092442331,-0.7938385354938413,-0.5003517227429978,-0.4279690645552494,-0.17538846418416099
2929,5,35,35,20,5,108.2521590252341,-41.29227094970521,0.3182388267043196,0.12904948993706686,-0.4753026746334348,0.45749596123791847,-0.5066765500551614,-0.7007490656884887,-0.3642022934425826,-0.32226844296227386,-0.14105445940133057
2930,5,35,35,25,0,118.75428971451387,-42.19673615355986,0.3240597970708309,0.1340338291117073,-0.26834602269520197,0.3827819641679997,-0.4412222192777675,-0.5979786264006487,-0.23821532435277953,-0.2315903544970042,-0.111460917058036
2931,5,35,40,0,20,64.3236193734401,-40.92921764319682,0.22462939606163648,0.12618549140874935,-1.3409654396332362,0.48748624009341257,-1.5592746997416524,-0.7598009031662522,-1.0522430860492238,-0.9935668910791536,-0.44090721366585217
2932,5,35,40,5,15,75.35373836808824,-40.96349454503351,0.2544292250110333,0.12528999875866956,-1.1236041664638925,0.4846547720253453,-1.2241883243865765,-0.7782647696494899,-0.8679482175936035,-0.8026228943575442,-0.35790236512593887
2933,5,35,40,10,10,86.35269728218353,-41.12892752005138,0.27684077434783744,0.12648934262983264,-0.9068569387807593,0.47098906243466543,-0.9721800042679087,-0.7535358954340831,-0.697912547361208,-0.638818707123509,-0.28511004361631226
2934,5,35,40,15,5,97.22482580682666,-41.69291247341073,0.29297328113132926,0.12911366696004792,-0.6926090508546371,0.4244006807333163,-0.7907768414292556,-0.6994258208985863,-0.5453728262357628,-0.5042475082425578,-0.2325124563026349
2935,5,35,40,20,0,107.87016357111065,-42.50565250167182,0.3042112843561276,0.13265568735429278,-0.48283033759821903,0.35726370760122095,-0.6644102849895902,-0.6263940750384559,-0.407488594040601,-0.3927208838893346,-0.19485812647686554
2936,5,35,45,0,15,64.10220041341833,-42.775090550968834,0.2130475645331384,0.13261994726630633,-1.3453287567540682,0.3350065842316226,-1.6895074589111012,-0.6271309880802572,-1.0902944191702404,-1.0579044574445104,-0.4952144807850424
2937,5,35,45,5,10,74.98459644394268,-42.70028647880121,0.24081910811429988,0.1312005909592154,-1.1308785357296631,0.341185828280958,-1.3772282880329985,-0.656396225873033,-0.911890600603074,-0.8752398452480432,-0.41615823633544113
2938,5,35,45,10,5,85.81894774134997,-42.710812774000544,0.26267182005550826,0.13166677348446842,-0.917375091831096,0.34031629611396214,-1.1315038562420465,-0.6467841627228516,-0.7444880436107031,-0.7137227888750926,-0.3436078026666469
2939,5,35,45,15,0,96.50994111336846,-43.0022281884826,0.27926855655389976,0.1334763177487472,-0.7066966819323023,0.3162437167256673,-0.9448806281217433,-0.6094737686194779,-0.5911701200402126,-0.5757506920357303,-0.28551674928218146
2940,5,35,50,0,10,63.46257374612202,-44.373234864745555,0.20358687009465776,0.13838717115815524,-1.357933341239879,0.20299072660885661,-1.7958889355670793,-0.5082185079961958,-1.1264143666036406,-1.1140615023602836,-0.54082945759291
2941,5,35,50,5,5,74.17007684194726,-44.21667175420757,0.22950582008684894,0.13656929224696743,-1.1469295881069776,0.21592373468052192,-1.504441389990862,-0.5457007514248543,-0.9538810663974174,-0.939365170540625,-0.46563693079287505
2942,5,35,50,10,0,84.81304776019036,-44.14406514061125,0.25060170290743594,0.13645605660182444,-0.937197516293784,0.2219214560880157,-1.2672271790881853,-0.5480355197033846,-0.7904194033363544,-0.7819679041364246,-0.3954054849376553
2943,5,35,55,0,5,62.40926386412815,-45.7698371725745,0.19572081143109155,0.1435807648362133,-1.3786900327228202,0.08762339098303834,-1.8843394125943356,-0.4011335193798107,-1.1621172438069436,-1.1646489796023778,-0.5799709092428865
2944,5,35,55,5,0,72.91601051414648,-45.55162783498775,0.21996907510661698,0.1414585286863511,-1.1716424179306488,0.10564872986794399,-1.6116780225748326,-0.4448912039498232,-0.9953807452916141,-0.9975215285983119,-0.5084631553483097
2945,5,35,60,0,0,60.9499284650432,-47.000370912658255,0.18908176022560333,0.1482791531676832,-1.407447927400122,-0.014025731458855903,-1.9589927137264154,-0.3042590058581951,-1.1984246631199982,-1.2114852712718784,-0.6142183795333864
2946,5,40,0,0,55,53.81497137389443,-17.682629968532506,0.5634217734495192,0.05130194825453939,-1.548050522720555,2.407787293144866,2.2503011850599393,-2.3037998879350274,-0.2705794453060903,0.49696520165425495,0.6824201300141219
2947,5,40,0,5,50,65.13103839164629,-18.690061656839145,0.5492705674851586,0.06345481350422615,-1.325054312485506,2.3245676757538343,2.091176905469177,-2.053223982773772,-0.16718173768749509,0.5277340444176745,0.7022510244533754
2948,5,40,0,10,45,76.55102885985067,-20.13860325091745,0.49504859561492387,0.08023739677093249,-1.1000101702640959,2.204909858123722,1.4814739420912755,-1.7071894545700246,-0.14869327196544177,0.40377534630725476,0.6414603509988281
2949,5,40,0,15,40,87.98497016941116,-24.70234302990581,0.45343966979556993,0.09654581297900525,-0.8746911105517308,1.8279188594406988,1.0135993056662989,-1.3709316199668105,-0.14126558275076842,0.2771084781815575,0.5036853888626637
2950,5,40,0,20,35,99.33659903336223,-28.43405298364228,0.42428642470498096,0.11126905084375348,-0.6509941129389697,1.5196582814095956,0.6857834902187628,-1.0673580528231406,-0.09967712714355555,0.20937213304753266,0.4130810861079087
2951,5,40,0,25,30,110.5045658172679,-31.533063455091202,0.4034038042872529,0.12432176531005824,-0.43091638938580584,1.2636622980409622,0.4509673241402653,-0.7982284545755148,-0.03708405008554734,0.17992744131470179,0.3530096314619786
2952,5,40,0,30,25,121.38382277296355,-34.306575382931456,0.38790109812210277,0.13586334750455217,-0.21652802746751468,1.0345543553949537,0.2766460008234046,-0.5602563923531606,0.03539629913147482,0.17192652251823617,0.3074340414876209
2953,5,40,0,35,20,131.8671730243026,-36.81844117398494,0.376005042592132,0.14609511975269263,-0.009941465816019138,0.8270598795953533,0.14287992668487212,-0.34929086777880647,0.11223807429958624,0.17701135044528857,0.27108307364881223
2954,5,40,0,40,15,141.84695108863158,-39.05552667225167,0.36661682962524395,0.15520562962298076,0.18672162250266092,0.6422638270215949,0.0373134732841481,-0.16144428095955068,0.19035473299057729,0.19072062083374705,0.24267931747584603
2955,5,40,0,45,10,151.21680025603123,-41.24865413551165,0.35903247417283124,0.16335783715060145,0.3713653553054429,0.4610989594671137,-0.04796937120026358,0.006643387119267695,0.26448625380993473,0.20607272504216229,0.21364309185715402
2956,5,40,0,50,5,159.87350752605118,-43.17316174636707,0.3527845100269478,0.17068877097682636,0.5419558008463138,0.30212362754091654,-0.11822506503487328,0.15779748464626184,0.3355289700542617,0.22451023150681368,0.1908493892555888
2957,5,40,0,55,0,167.7188532332488,-44.87372369036574,0.3475520714754153,0.17731265868784735,0.6965574268303604,0.16164748809448354,-0.1770616063948422,0.2943732324040493,0.4013787099323073,0.24359035801173295,0.17249572474287334
2958,5,40,5,0,50,56.77475251916152,-15.207815212758211,0.5268585613697149,0.054463620137039745,-1.4897246063501126,2.6122211415930887,1.8391634490693938,-2.2386104221174223,-0.28354371465146216,0.4208867810586239,0.7040960802867475
2959,5,40,5,5,45,68.18252291436502,-18.71307642088216,0.5205150050938717,0.06555450660824674,-1.264921274824125,2.322666524658196,1.767832862476337,-2.009931105802692,-0.1947332605395412,0.4395592500296443,0.6536582784254603
2960,5,40,5,10,40,79.6786214838462,-23.33623769289647,0.4808181741053487,0.08037342647657895,-1.0383773342959106,1.9407669709120148,1.3214589174575533,-1.7043847031043518,-0.18613917504487326,0.31679347797854274,0.5106646626506375
2961,5,40,5,15,35,91.17126718877293,-27.128012185101923,0.44676388254723254,0.09506604026426864,-0.8119014364638808,1.6275447185875815,0.9385329233898903,-1.401442563666907,-0.15485175395570985,0.22968570777492892,0.40717368754989586
2962,5,40,5,20,30,102.5625581595606,-30.288461238332154,0.4213170601592743,0.10859379431921043,-0.587422851087401,1.3664735570920001,0.652394251494664,-1.1225182814114734,-0.0998845123764851,0.1837828734197948,0.33769641767412445
2963,5,40,5,25,25,113.74971962480033,-32.959542432698356,0.4023472601288553,0.12077970597380999,-0.36696687410153367,1.1458269786731992,0.43908693539571164,-0.8712610033679206,-0.02926644721251341,0.1672813168508101,0.29163624029628843
2964,5,40,5,30,20,124.62653312722827,-35.244403227084405,0.38788597058969,0.13169586567732605,-0.15262666326062055,0.9570844134872801,0.27647589816902784,-0.6461843204298077,0.050294744820575485,0.17014568287241782,0.2613201985952037
2965,5,40,5,35,15,135.08492254943883,-37.23242758323168,0.37657970312541444,0.1414784570649605,0.053468016335807396,0.7928622352463748,0.14934173945179136,-0.4444803073089194,0.1337570614311166,0.1851078308440426,0.2412399667952591
2966,5,40,5,40,10,145.01666645903794,-39.16631807821045,0.3675330986025405,0.15026937817620947,0.24918453598802356,0.63311182344545,0.047616527404827066,-0.2632232153067536,0.21521925226052052,0.20418041534591236,0.22188068463125943
2967,5,40,5,45,5,154.3152009226663,-40.87628905115708,0.360147258726514,0.15819820764829412,0.4324229299349923,0.491858444412295,-0.035434094033750245,-0.09974130540175745,0.2945504287791642,0.227343650907718,0.20796352560122786
