DateTime,Open,High,Low,Close,Volume
2024-01-18 06:39:00,1.08924,1.08937,1.08923,1.08933,52
2024-01-18 06:40:00,1.08934,1.08941,1.08932,1.08935,73
2024-01-18 06:41:00,1.08935,1.08941,1.08935,1.08939,25
2024-01-18 06:42:00,1.08939,1.08946,1.08937,1.08943,20
2024-01-18 06:43:00,1.08944,1.08947,1.08943,1.08945,24
2024-01-18 06:44:00,1.08945,1.08945,1.08935,1.08937,45
2024-01-18 06:45:00,1.08937,1.08943,1.08933,1.08938,66
2024-01-18 06:46:00,1.08938,1.08946,1.08936,1.08936,41
2024-01-18 06:47:00,1.08936,1.0894,1.08931,1.08934,36
2024-01-18 06:48:00,1.08934,1.08941,1.08931,1.08941,31
2024-01-18 06:49:00,1.08941,1.08946,1.0894,1.08945,47
2024-01-18 06:50:00,1.08945,1.08951,1.08945,1.0895,48
2024-01-18 06:51:00,1.08949,1.08957,1.08947,1.08948,86
2024-01-18 06:52:00,1.08948,1.08956,1.08946,1.08949,63
2024-01-18 06:53:00,1.08949,1.08954,1.08947,1.08953,42
2024-01-18 06:54:00,1.08953,1.08954,1.08949,1.08951,22
2024-01-18 06:55:00,1.0895,1.08956,1.08948,1.08956,32
2024-01-18 06:56:00,1.08956,1.08962,1.08955,1.08956,23
2024-01-18 06:57:00,1.08956,1.08963,1.08956,1.08961,48
2024-01-18 06:58:00,1.08961,1.08962,1.08945,1.08947,92
2024-01-18 06:59:00,1.08946,1.08947,1.08937,1.08941,65
2024-01-18 07:00:00,1.08941,1.08953,1.08938,1.08951,65
2024-01-18 07:01:00,1.08951,1.08954,1.08948,1.08953,61
2024-01-18 07:02:00,1.08952,1.08963,1.08951,1.08956,64
2024-01-18 07:03:00,1.08956,1.08959,1.08951,1.08951,47
2024-01-18 07:04:00,1.08951,1.08955,1.08947,1.0895,60
2024-01-18 07:05:00,1.0895,1.08953,1.08937,1.08939,83
2024-01-18 07:06:00,1.08937,1.08942,1.08933,1.08935,62
2024-01-18 07:07:00,1.08935,1.0894,1.08933,1.08935,76
2024-01-18 07:08:00,1.08934,1.08935,1.08926,1.0893,60
2024-01-18 07:09:00,1.0893,1.0893,1.08924,1.08925,63
2024-01-18 07:10:00,1.08925,1.0893,1.0892,1.0893,73
2024-01-18 07:11:00,1.0893,1.08932,1.08925,1.08925,38
2024-01-18 07:12:00,1.08926,1.08927,1.0892,1.08922,77
2024-01-18 07:13:00,1.08922,1.08925,1.08913,1.08918,84
2024-01-18 07:14:00,1.08916,1.08918,1.08909,1.08915,52
2024-01-18 07:15:00,1.08915,1.08918,1.08913,1.08914,23
2024-01-18 07:16:00,1.08915,1.08917,1.08913,1.08915,36
2024-01-18 07:17:00,1.08915,1.08928,1.08913,1.08926,81
2024-01-18 07:18:00,1.08926,1.08932,1.08924,1.0893,43
2024-01-18 07:19:00,1.0893,1.0893,1.08924,1.08926,32
2024-01-18 07:20:00,1.08927,1.08931,1.08924,1.0893,55
2024-01-18 07:21:00,1.0893,1.0893,1.08915,1.08918,51
2024-01-18 07:22:00,1.08918,1.08925,1.08918,1.08924,107
2024-01-18 07:23:00,1.08925,1.08932,1.08923,1.08929,137
2024-01-18 07:24:00,1.08928,1.08934,1.08927,1.08929,90
2024-01-18 07:25:00,1.08928,1.0893,1.08917,1.08923,83
2024-01-18 07:26:00,1.08925,1.08925,1.08913,1.08917,67
2024-01-18 07:27:00,1.08916,1.08926,1.08915,1.08918,105
2024-01-18 07:28:00,1.08918,1.08922,1.08913,1.08918,120
2024-01-18 07:29:00,1.08917,1.08919,1.08913,1.08918,59
2024-01-18 07:30:00,1.08917,1.08919,1.08907,1.08913,114
2024-01-18 07:31:00,1.08911,1.08915,1.08907,1.0891,68
2024-01-18 07:32:00,1.0891,1.08911,1.089,1.08909,104
2024-01-18 07:33:00,1.08909,1.08913,1.08907,1.0891,55
2024-01-18 07:34:00,1.0891,1.08921,1.08907,1.08917,80
2024-01-18 07:35:00,1.08917,1.08925,1.08917,1.0892,54
2024-01-18 07:36:00,1.08919,1.08935,1.08919,1.08935,78
2024-01-18 07:37:00,1.08936,1.08943,1.0893,1.08932,88
2024-01-18 07:38:00,1.0893,1.08937,1.0893,1.08935,46
2024-01-18 07:39:00,1.08935,1.08937,1.08934,1.08936,32
2024-01-18 07:40:00,1.08936,1.08945,1.08935,1.08943,38
2024-01-18 07:41:00,1.08941,1.08948,1.0894,1.08941,51
2024-01-18 07:42:00,1.08941,1.08947,1.08939,1.08944,37
2024-01-18 07:43:00,1.08944,1.08953,1.08944,1.08952,50
2024-01-18 07:44:00,1.08949,1.08949,1.08939,1.08942,67
2024-01-18 07:45:00,1.0894,1.08942,1.08922,1.08929,58
2024-01-18 07:46:00,1.08929,1.08932,1.08923,1.08925,75
2024-01-18 07:47:00,1.08924,1.08935,1.08924,1.08931,65
2024-01-18 07:48:00,1.08932,1.08936,1.08926,1.08928,96
2024-01-18 07:49:00,1.08927,1.08939,1.08927,1.08935,82
2024-01-18 07:50:00,1.08935,1.08948,1.08929,1.08945,70
2024-01-18 07:51:00,1.08945,1.08954,1.08937,1.08939,88
2024-01-18 07:52:00,1.08939,1.08948,1.08937,1.08946,89
2024-01-18 07:53:00,1.08946,1.08951,1.08943,1.08951,48
2024-01-18 07:54:00,1.08951,1.08952,1.08933,1.0894,61
2024-01-18 07:55:00,1.08939,1.0894,1.08932,1.08935,55
2024-01-18 07:56:00,1.08935,1.08945,1.08933,1.08944,102
2024-01-18 07:57:00,1.08943,1.08957,1.08941,1.0895,92
2024-01-18 07:58:00,1.0895,1.08962,1.08948,1.08952,117
2024-01-18 07:59:00,1.08952,1.08954,1.08945,1.08948,103
2024-01-18 08:00:00,1.08947,1.08959,1.08944,1.08959,111
2024-01-18 08:01:00,1.08959,1.08966,1.08955,1.08966,67
2024-01-18 08:02:00,1.08966,1.08975,1.08962,1.08969,91
2024-01-18 08:03:00,1.08969,1.08978,1.08967,1.08977,108
2024-01-18 08:04:00,1.08977,1.08987,1.08976,1.08982,145
2024-01-18 08:05:00,1.0898,1.08989,1.0898,1.08984,69
2024-01-18 08:06:00,1.08982,1.08988,1.08978,1.08985,89
2024-01-18 08:07:00,1.08985,1.09007,1.08984,1.09004,147
2024-01-18 08:08:00,1.09003,1.09024,1.09001,1.09019,162
2024-01-18 08:09:00,1.09023,1.09033,1.09018,1.09026,215
2024-01-18 08:10:00,1.09025,1.09059,1.09023,1.09054,254
2024-01-18 08:11:00,1.09054,1.09058,1.0903,1.0903,275
2024-01-18 08:12:00,1.09032,1.09045,1.09023,1.09025,183
2024-01-18 08:13:00,1.09025,1.0903,1.09017,1.09022,125
2024-01-18 08:14:00,1.09022,1.09025,1.09012,1.09016,124
2024-01-18 08:15:00,1.09014,1.09026,1.09009,1.09026,172
2024-01-18 08:16:00,1.09025,1.09037,1.09018,1.0903,127
2024-01-18 08:17:00,1.0903,1.09032,1.09022,1.09025,99
2024-01-18 08:18:00,1.09025,1.09047,1.09025,1.09034,167
2024-01-18 08:19:00,1.09034,1.09039,1.09027,1.09031,126
2024-01-18 08:20:00,1.09032,1.09033,1.09021,1.09024,111
2024-01-18 08:21:00,1.09024,1.09025,1.09016,1.09023,119
2024-01-18 08:22:00,1.09023,1.09039,1.09022,1.09038,123
2024-01-18 08:23:00,1.09038,1.09052,1.09036,1.0905,195
2024-01-18 08:24:00,1.0905,1.09057,1.09037,1.09039,211
2024-01-18 08:25:00,1.09037,1.09047,1.09031,1.09038,158
2024-01-18 08:26:00,1.09037,1.09046,1.09036,1.09044,102
2024-01-18 08:27:00,1.09045,1.09056,1.09042,1.0905,116
2024-01-18 08:28:00,1.0905,1.09062,1.09045,1.09045,205
2024-01-18 08:29:00,1.09045,1.09051,1.09044,1.0905,96
2024-01-18 08:30:00,1.09051,1.09057,1.09024,1.09028,188
2024-01-18 08:31:00,1.0903,1.09036,1.09025,1.09028,170
2024-01-18 08:32:00,1.09028,1.09035,1.09024,1.09029,99
2024-01-18 08:33:00,1.09029,1.09039,1.09024,1.09035,89
2024-01-18 08:34:00,1.09036,1.0904,1.09032,1.09039,106
2024-01-18 08:35:00,1.09038,1.09039,1.09028,1.0903,94
2024-01-18 08:36:00,1.0903,1.0904,1.0903,1.0904,75
2024-01-18 08:37:00,1.0904,1.09055,1.09039,1.09044,99
2024-01-18 08:38:00,1.09044,1.09049,1.09038,1.09045,85
2024-01-18 08:39:00,1.09045,1.09045,1.09032,1.09036,99
2024-01-18 08:40:00,1.09036,1.09041,1.09029,1.09036,89
2024-01-18 08:41:00,1.09037,1.0904,1.09032,1.09039,56
2024-01-18 08:42:00,1.09038,1.09041,1.09031,1.09031,87
2024-01-18 08:43:00,1.09032,1.09041,1.09028,1.09041,37
2024-01-18 08:44:00,1.0904,1.09052,1.09034,1.09036,77
2024-01-18 08:45:00,1.09036,1.09044,1.09026,1.09036,137
2024-01-18 08:46:00,1.09036,1.09041,1.09024,1.09026,98
2024-01-18 08:47:00,1.09026,1.09038,1.09024,1.09029,80
2024-01-18 08:48:00,1.09029,1.09032,1.09024,1.09029,72
2024-01-18 08:49:00,1.09029,1.09036,1.09024,1.0903,103
2024-01-18 08:50:00,1.09029,1.09049,1.09029,1.09039,163
2024-01-18 08:51:00,1.0904,1.09047,1.09034,1.09036,156
2024-01-18 08:52:00,1.09037,1.09045,1.09033,1.09045,88
2024-01-18 08:53:00,1.09045,1.09057,1.09044,1.09057,125
2024-01-18 08:54:00,1.09055,1.09069,1.09053,1.09059,211
2024-01-18 08:55:00,1.09059,1.09065,1.09051,1.09056,179
2024-01-18 08:56:00,1.09056,1.09063,1.09053,1.09058,108
2024-01-18 08:57:00,1.09057,1.09062,1.09052,1.0906,113
2024-01-18 08:58:00,1.09061,1.09062,1.0905,1.09053,115
2024-01-18 08:59:00,1.09053,1.09057,1.09035,1.09041,202
2024-01-18 09:00:00,1.09041,1.09041,1.09011,1.09019,207
2024-01-18 09:01:00,1.09019,1.09023,1.09008,1.09016,226
2024-01-18 09:02:00,1.09017,1.09036,1.09015,1.09035,187
2024-01-18 09:03:00,1.09033,1.0904,1.09027,1.09036,154
2024-01-18 09:04:00,1.09036,1.09048,1.0903,1.09046,191
2024-01-18 09:05:00,1.09046,1.09052,1.09037,1.09049,120
2024-01-18 09:06:00,1.09049,1.09052,1.09038,1.09041,151
2024-01-18 09:07:00,1.09041,1.09048,1.09034,1.09047,72
2024-01-18 09:08:00,1.09047,1.09066,1.09046,1.0906,245
2024-01-18 09:09:00,1.0906,1.0906,1.09038,1.09046,150
2024-01-18 09:10:00,1.09046,1.09047,1.09033,1.0904,152
2024-01-18 09:11:00,1.0904,1.09045,1.09033,1.09036,150
2024-01-18 09:12:00,1.09036,1.09037,1.09027,1.09037,95
2024-01-18 09:13:00,1.09037,1.09038,1.09007,1.09015,180
2024-01-18 09:14:00,1.09015,1.09016,1.08999,1.09004,139
2024-01-18 09:15:00,1.09004,1.09012,1.09002,1.0901,144
2024-01-18 09:16:00,1.0901,1.09031,1.09007,1.09025,174
2024-01-18 09:17:00,1.09025,1.09025,1.09001,1.09009,201
2024-01-18 09:18:00,1.0901,1.09012,1.09002,1.09006,133
2024-01-18 09:19:00,1.09005,1.09007,1.08994,1.09,165
2024-01-18 09:20:00,1.09,1.09002,1.08993,1.08995,151
2024-01-18 09:21:00,1.08995,1.09008,1.08988,1.08999,238
2024-01-18 09:22:00,1.09,1.09003,1.08984,1.08991,193
2024-01-18 09:23:00,1.08991,1.09,1.08989,1.08991,118
2024-01-18 09:24:00,1.08991,1.09,1.08972,1.08977,199
2024-01-18 09:25:00,1.0898,1.0898,1.08961,1.08976,258
2024-01-18 09:26:00,1.08977,1.08981,1.08963,1.08972,176
2024-01-18 09:27:00,1.0897,1.08972,1.0895,1.08955,219
2024-01-18 09:28:00,1.08955,1.08964,1.08949,1.08961,194
2024-01-18 09:29:00,1.08961,1.08971,1.08957,1.08961,163
2024-01-18 09:30:00,1.08961,1.08962,1.08939,1.08942,143
2024-01-18 09:31:00,1.08942,1.08951,1.08935,1.08936,144
2024-01-18 09:32:00,1.08935,1.08937,1.08924,1.08936,159
2024-01-18 09:33:00,1.08936,1.0894,1.08924,1.08926,111
2024-01-18 09:34:00,1.08926,1.08932,1.08919,1.08926,120
2024-01-18 09:35:00,1.08926,1.08929,1.08911,1.08921,166
2024-01-18 09:36:00,1.08921,1.08931,1.08915,1.08926,137
2024-01-18 09:37:00,1.08925,1.08927,1.08917,1.08925,76
2024-01-18 09:38:00,1.08925,1.08934,1.08924,1.08925,130
2024-01-18 09:39:00,1.08925,1.08926,1.08915,1.08916,124
2024-01-18 09:40:00,1.08916,1.0892,1.08906,1.08916,107
2024-01-18 09:41:00,1.08917,1.08921,1.08909,1.08915,102
2024-01-18 09:42:00,1.08915,1.08922,1.08915,1.08917,89
2024-01-18 09:43:00,1.08917,1.08926,1.08914,1.08922,96
2024-01-18 09:44:00,1.08922,1.08938,1.08921,1.08936,67
2024-01-18 09:45:00,1.08937,1.08939,1.08932,1.08936,102
2024-01-18 09:46:00,1.08936,1.08966,1.08935,1.0896,156
2024-01-18 09:47:00,1.0896,1.08966,1.08955,1.08956,93
2024-01-18 09:48:00,1.08956,1.08957,1.08932,1.08935,186
2024-01-18 09:49:00,1.08935,1.08944,1.08934,1.08935,96
2024-01-18 09:50:00,1.08935,1.0894,1.08925,1.08926,93
2024-01-18 09:51:00,1.08926,1.08931,1.0891,1.0892,136
2024-01-18 09:52:00,1.08919,1.0892,1.0891,1.08911,71
2024-01-18 09:53:00,1.08911,1.08926,1.08906,1.08909,156
2024-01-18 09:54:00,1.08909,1.08916,1.08904,1.08904,68
2024-01-18 09:55:00,1.08904,1.08904,1.08889,1.08891,132
2024-01-18 09:56:00,1.0889,1.08898,1.08881,1.08881,124
2024-01-18 09:57:00,1.08881,1.08882,1.08865,1.08872,151
2024-01-18 09:58:00,1.08872,1.08882,1.08865,1.0888,132
2024-01-18 09:59:00,1.08881,1.08889,1.08878,1.08883,182
2024-01-18 10:00:00,1.08883,1.08883,1.08863,1.08867,257
2024-01-18 10:01:00,1.08867,1.08871,1.08856,1.08861,235
2024-01-18 10:02:00,1.0886,1.08886,1.0886,1.08884,206
2024-01-18 10:03:00,1.08884,1.0889,1.08861,1.08872,184
2024-01-18 10:04:00,1.08872,1.08876,1.08861,1.08865,181
2024-01-18 10:05:00,1.08865,1.08871,1.08852,1.08856,202
2024-01-18 10:06:00,1.08856,1.08858,1.08835,1.08856,168
2024-01-18 10:07:00,1.08856,1.08857,1.08833,1.08835,195
2024-01-18 10:08:00,1.08835,1.08846,1.08823,1.08842,215
2024-01-18 10:09:00,1.08842,1.08842,1.08818,1.08819,226
2024-01-18 10:10:00,1.08819,1.08823,1.08802,1.08806,173
2024-01-18 10:11:00,1.08806,1.08818,1.08801,1.0881,225
2024-01-18 10:12:00,1.08809,1.08824,1.08796,1.08818,238
2024-01-18 10:13:00,1.08817,1.08838,1.08811,1.08816,179
2024-01-18 10:14:00,1.08816,1.08822,1.08799,1.08806,169
2024-01-18 10:15:00,1.08806,1.08806,1.08787,1.08794,114
2024-01-18 10:16:00,1.08794,1.08832,1.08791,1.08831,204
2024-01-18 10:17:00,1.08832,1.08844,1.08831,1.08841,166
2024-01-18 10:18:00,1.0884,1.08846,1.08829,1.08846,176
2024-01-18 10:19:00,1.08846,1.08852,1.08807,1.08811,217
2024-01-18 10:20:00,1.0881,1.08825,1.08805,1.08825,155
2024-01-18 10:21:00,1.08824,1.08832,1.0882,1.08821,98
2024-01-18 10:22:00,1.0882,1.08832,1.08813,1.08826,117
2024-01-18 10:23:00,1.08826,1.08852,1.08826,1.08851,132
2024-01-18 10:24:00,1.0885,1.08853,1.08841,1.08842,147
2024-01-18 10:25:00,1.08841,1.08848,1.08816,1.08826,197
2024-01-18 10:26:00,1.08827,1.08857,1.08827,1.08856,110
2024-01-18 10:27:00,1.08856,1.0886,1.08845,1.08857,109
2024-01-18 10:28:00,1.08857,1.0886,1.08846,1.08847,110
2024-01-18 10:29:00,1.08847,1.08862,1.08846,1.08852,143
2024-01-18 10:30:00,1.08852,1.08855,1.08822,1.08823,151
2024-01-18 10:31:00,1.08824,1.08827,1.08802,1.08803,150
2024-01-18 10:32:00,1.08802,1.08813,1.08797,1.08812,152
2024-01-18 10:33:00,1.08812,1.08813,1.08802,1.08806,100
2024-01-18 10:34:00,1.08806,1.08807,1.08796,1.08796,108
2024-01-18 10:35:00,1.08796,1.08812,1.08796,1.08807,123
2024-01-18 10:36:00,1.08807,1.08818,1.08803,1.08807,144
2024-01-18 10:37:00,1.08806,1.08806,1.08776,1.08779,134
2024-01-18 10:38:00,1.08779,1.08794,1.08776,1.08788,144
2024-01-18 10:39:00,1.08787,1.08797,1.08776,1.08778,157
2024-01-18 10:40:00,1.08778,1.08786,1.08775,1.08782,135
2024-01-18 10:41:00,1.08781,1.08807,1.08777,1.08807,151
2024-01-18 10:42:00,1.08806,1.08806,1.08791,1.08792,111
2024-01-18 10:43:00,1.08794,1.088,1.08793,1.08795,130
2024-01-18 10:44:00,1.08795,1.08797,1.08787,1.08794,116
2024-01-18 10:45:00,1.08793,1.08822,1.08793,1.08812,142
2024-01-18 10:46:00,1.08812,1.08828,1.0881,1.08823,147
2024-01-18 10:47:00,1.08823,1.08825,1.08812,1.08822,110
2024-01-18 10:48:00,1.08822,1.08826,1.08818,1.08821,95
2024-01-18 10:49:00,1.08822,1.08831,1.08817,1.08818,121
2024-01-18 10:50:00,1.08818,1.08827,1.08808,1.08822,140
2024-01-18 10:51:00,1.08822,1.08822,1.08812,1.08812,94
2024-01-18 10:52:00,1.08812,1.08847,1.08812,1.0883,170
2024-01-18 10:53:00,1.0883,1.08831,1.08813,1.08813,99
2024-01-18 10:54:00,1.08814,1.08825,1.08814,1.08818,119
2024-01-18 10:55:00,1.08818,1.0882,1.08805,1.08813,162
2024-01-18 10:56:00,1.08813,1.08816,1.08788,1.08791,131
2024-01-18 10:57:00,1.08792,1.08809,1.08792,1.08807,103
2024-01-18 10:58:00,1.08807,1.08813,1.08802,1.08805,132
2024-01-18 10:59:00,1.08805,1.08807,1.08795,1.08798,108
2024-01-18 11:00:00,1.08798,1.08798,1.08777,1.08778,204
2024-01-18 11:01:00,1.08778,1.08794,1.08778,1.08785,161
2024-01-18 11:02:00,1.08786,1.08788,1.08767,1.08775,169
2024-01-18 11:03:00,1.08775,1.08779,1.08767,1.08774,187
2024-01-18 11:04:00,1.08773,1.08787,1.08767,1.08782,121
2024-01-18 11:05:00,1.08782,1.08796,1.08777,1.08778,126
2024-01-18 11:06:00,1.08778,1.0879,1.08778,1.08781,152
2024-01-18 11:07:00,1.08781,1.0879,1.08776,1.08788,113
2024-01-18 11:08:00,1.08788,1.088,1.08788,1.08795,137
2024-01-18 11:09:00,1.08796,1.08803,1.08788,1.08789,99
2024-01-18 11:10:00,1.08789,1.08804,1.08789,1.08797,108
2024-01-18 11:11:00,1.08798,1.08798,1.08778,1.08793,156
2024-01-18 11:12:00,1.08792,1.08838,1.08792,1.08837,283
2024-01-18 11:13:00,1.08837,1.08849,1.08831,1.08848,183
2024-01-18 11:14:00,1.08849,1.08853,1.0884,1.08851,152
2024-01-18 11:15:00,1.08851,1.08864,1.08841,1.08843,169
2024-01-18 11:16:00,1.08843,1.0886,1.08841,1.08853,210
2024-01-18 11:17:00,1.08854,1.08878,1.08852,1.08869,178
2024-01-18 11:18:00,1.08869,1.08874,1.08865,1.08869,128
2024-01-18 11:19:00,1.08869,1.08879,1.08863,1.08872,107
2024-01-18 11:20:00,1.08872,1.08885,1.0887,1.08882,185
2024-01-18 11:21:00,1.08883,1.08883,1.08853,1.08855,76
2024-01-18 11:22:00,1.08855,1.08868,1.08852,1.08868,118
2024-01-18 11:23:00,1.08868,1.08884,1.08863,1.08883,162
2024-01-18 11:24:00,1.08882,1.08893,1.08874,1.08888,128
2024-01-18 11:25:00,1.08889,1.08894,1.08878,1.08893,109
2024-01-18 11:26:00,1.08893,1.08908,1.0888,1.08903,193
2024-01-18 11:27:00,1.08902,1.08932,1.08902,1.08929,252
2024-01-18 11:28:00,1.08929,1.08932,1.0892,1.08924,152
2024-01-18 11:29:00,1.08924,1.08948,1.0892,1.08941,171
2024-01-18 11:30:00,1.0894,1.08956,1.08939,1.08951,210
2024-01-18 11:31:00,1.08952,1.0896,1.08944,1.08955,165
2024-01-18 11:32:00,1.08955,1.08989,1.08954,1.08984,234
2024-01-18 11:33:00,1.08984,1.08995,1.08968,1.08968,208
2024-01-18 11:34:00,1.08968,1.0897,1.08941,1.08947,188
2024-01-18 11:35:00,1.08947,1.08955,1.08938,1.08949,159
2024-01-18 11:36:00,1.08949,1.08958,1.08939,1.08942,161
2024-01-18 11:37:00,1.08942,1.08944,1.08933,1.08934,110
2024-01-18 11:38:00,1.08934,1.08942,1.08927,1.0893,143
2024-01-18 11:39:00,1.0893,1.08944,1.08927,1.0894,169
2024-01-18 11:40:00,1.0894,1.08962,1.0894,1.0895,155
2024-01-18 11:41:00,1.0895,1.08955,1.08931,1.08939,135
2024-01-18 11:42:00,1.08939,1.08944,1.08931,1.08941,89
2024-01-18 11:43:00,1.08941,1.08945,1.08933,1.08934,102
2024-01-18 11:44:00,1.08934,1.08945,1.08934,1.0894,75
2024-01-18 11:45:00,1.0894,1.08944,1.08917,1.08919,155
2024-01-18 11:46:00,1.08919,1.08934,1.08913,1.0893,138
2024-01-18 11:47:00,1.0893,1.08934,1.08919,1.08925,101
2024-01-18 11:48:00,1.08925,1.08929,1.08917,1.08919,86
2024-01-18 11:49:00,1.08918,1.08921,1.08909,1.0891,103
2024-01-18 11:50:00,1.0891,1.08913,1.08899,1.08903,160
2024-01-18 11:51:00,1.08903,1.08903,1.08886,1.08888,141
2024-01-18 11:52:00,1.08887,1.08893,1.08885,1.08888,62
2024-01-18 11:53:00,1.08887,1.08887,1.08876,1.08879,141
2024-01-18 11:54:00,1.08878,1.08879,1.08869,1.08872,107
2024-01-18 11:55:00,1.08872,1.08884,1.08868,1.08874,116
2024-01-18 11:56:00,1.08873,1.08878,1.08869,1.08875,139
2024-01-18 11:57:00,1.08874,1.08878,1.08853,1.08854,121
2024-01-18 11:58:00,1.08854,1.08858,1.08848,1.08851,128
2024-01-18 11:59:00,1.08851,1.08851,1.08839,1.08846,136
2024-01-18 12:00:00,1.08845,1.08855,1.08838,1.08839,170
2024-01-18 12:01:00,1.08839,1.08847,1.08829,1.08833,158
2024-01-18 12:02:00,1.08833,1.08847,1.08831,1.08847,112
2024-01-18 12:03:00,1.08847,1.08853,1.08842,1.08853,96
2024-01-18 12:04:00,1.08853,1.08888,1.08852,1.08886,186
2024-01-18 12:05:00,1.08887,1.08913,1.08887,1.08908,247
2024-01-18 12:06:00,1.08908,1.08922,1.08903,1.08912,146
2024-01-18 12:07:00,1.08912,1.08917,1.089,1.08904,115
2024-01-18 12:08:00,1.08903,1.08919,1.08887,1.08894,189
2024-01-18 12:09:00,1.08894,1.0891,1.08892,1.08908,106
2024-01-18 12:10:00,1.08908,1.08927,1.08904,1.08911,143
2024-01-18 12:11:00,1.08911,1.08919,1.08895,1.08898,145
2024-01-18 12:12:00,1.08898,1.08901,1.08891,1.08896,67
2024-01-18 12:13:00,1.08897,1.08907,1.08892,1.08897,64
2024-01-18 12:14:00,1.08897,1.0891,1.08892,1.08899,135
2024-01-18 12:15:00,1.08899,1.08899,1.08892,1.08892,56
2024-01-18 12:16:00,1.08892,1.08893,1.08885,1.08888,65
2024-01-18 12:17:00,1.08887,1.08887,1.08877,1.08881,113
2024-01-18 12:18:00,1.08881,1.08888,1.08874,1.08885,87
2024-01-18 12:19:00,1.08885,1.08899,1.0888,1.08898,104
2024-01-18 12:20:00,1.08899,1.08904,1.08887,1.08892,111
2024-01-18 12:21:00,1.08892,1.08907,1.08892,1.08898,111
2024-01-18 12:22:00,1.08899,1.08904,1.08888,1.0889,121
2024-01-18 12:23:00,1.0889,1.08891,1.0888,1.08882,111
2024-01-18 12:24:00,1.08882,1.08899,1.08881,1.08889,80
2024-01-18 12:25:00,1.08888,1.08903,1.08888,1.08888,142
2024-01-18 12:26:00,1.08888,1.08889,1.08878,1.08882,56
2024-01-18 12:27:00,1.08882,1.08889,1.08877,1.08888,86
2024-01-18 12:28:00,1.08888,1.08896,1.08888,1.08891,68
2024-01-18 12:29:00,1.0889,1.08907,1.0889,1.08907,95
2024-01-18 12:30:00,1.08907,1.08917,1.08901,1.08914,159
2024-01-18 12:31:00,1.08914,1.08921,1.08897,1.08898,95
2024-01-18 12:32:00,1.08898,1.08918,1.08898,1.08907,126
2024-01-18 12:33:00,1.08907,1.0891,1.08902,1.08907,84
2024-01-18 12:34:00,1.08907,1.08908,1.08888,1.08888,58
2024-01-18 12:35:00,1.08888,1.08891,1.08875,1.08882,111
2024-01-18 12:36:00,1.08883,1.08899,1.08883,1.08898,81
2024-01-18 12:37:00,1.08899,1.089,1.08891,1.08894,46
2024-01-18 12:38:00,1.08893,1.08903,1.08885,1.08888,58
2024-01-18 12:39:00,1.08888,1.08889,1.08877,1.08883,88
2024-01-18 12:40:00,1.08883,1.08888,1.08878,1.08879,72
2024-01-18 12:41:00,1.08879,1.08891,1.08876,1.0889,90
2024-01-18 12:42:00,1.08889,1.08889,1.0888,1.08887,55
2024-01-18 12:43:00,1.08887,1.08895,1.08887,1.08893,91
2024-01-18 12:44:00,1.08893,1.08904,1.08893,1.08902,70
2024-01-18 12:45:00,1.08901,1.0891,1.08893,1.08899,127
2024-01-18 12:46:00,1.08897,1.08899,1.0889,1.08899,66
2024-01-18 12:47:00,1.08899,1.08903,1.08892,1.08901,89
2024-01-18 12:48:00,1.08902,1.08913,1.08901,1.08909,68
2024-01-18 12:49:00,1.0891,1.08919,1.08909,1.08918,58
2024-01-18 12:50:00,1.08918,1.08931,1.08918,1.08924,102
2024-01-18 12:51:00,1.08924,1.08935,1.08924,1.08935,84
2024-01-18 12:52:00,1.08935,1.08951,1.08934,1.08947,138
2024-01-18 12:53:00,1.08947,1.08959,1.08944,1.08955,85
2024-01-18 12:54:00,1.08954,1.08961,1.08945,1.08949,104
2024-01-18 12:55:00,1.08949,1.08952,1.0894,1.08944,116
2024-01-18 12:56:00,1.08944,1.08946,1.08936,1.08942,70
2024-01-18 12:57:00,1.08942,1.08953,1.08939,1.08953,99
2024-01-18 12:58:00,1.08953,1.08955,1.0894,1.0895,105
2024-01-18 12:59:00,1.0895,1.08958,1.08947,1.0895,137
2024-01-18 13:00:00,1.0895,1.08954,1.08941,1.08945,102
2024-01-18 13:01:00,1.08945,1.0895,1.08935,1.08949,109
2024-01-18 13:02:00,1.08949,1.08949,1.08924,1.08925,111
2024-01-18 13:03:00,1.08925,1.08929,1.08918,1.08927,97
2024-01-18 13:04:00,1.08927,1.08944,1.08927,1.08942,73
2024-01-18 13:05:00,1.08942,1.08942,1.08921,1.08921,80
2024-01-18 13:06:00,1.08921,1.08925,1.08889,1.0889,223
2024-01-18 13:07:00,1.0889,1.08894,1.08881,1.08888,253
2024-01-18 13:08:00,1.08888,1.08901,1.08888,1.08896,146
2024-01-18 13:09:00,1.08896,1.08898,1.08888,1.08894,81
2024-01-18 13:10:00,1.08894,1.08894,1.0888,1.08889,92
2024-01-18 13:11:00,1.0889,1.08898,1.08888,1.08889,83
2024-01-18 13:12:00,1.08889,1.0889,1.08879,1.0888,99
2024-01-18 13:13:00,1.08879,1.0889,1.08879,1.08889,41
2024-01-18 13:14:00,1.08889,1.0889,1.08877,1.08878,116
2024-01-18 13:15:00,1.08878,1.08879,1.08865,1.08874,123
2024-01-18 13:16:00,1.08874,1.08875,1.08865,1.08865,57
2024-01-18 13:17:00,1.08865,1.08876,1.08864,1.08872,78
